,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,similar_bug,jaccard_score,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
6170,386762,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,223858,0.11764705882352941,Martin Aeschlimann,Tom Hofmann,Dani Megert,Markus Keller,Benno Baumgartner,JDT-Text-Inbox,JDT-UI-Inbox,Dirk Baeumer,Tobias Widmer,Adam Kiezun,13.177871723509963,12.589936529519608,11.788560198486353,11.374333055453167,10.072986649915858,9.357987321180982,8.973535229383987,7.768763543004143,6.377112624960817,5.445227358018141,Dani Megert,Markus Keller,Deepak Azad,Tom Hofmann,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Kai-Uwe Maetzel,Dirk Baeumer,Raksha Vasisht,3.916705720709472,3.4954216275997383,3.0638716040959446,2.2333069964984666,1.9544009084519438,1.8911951332026313,1.4430889966508933,1.4319811045602675,1.3952274601047783,1.3815215296706087,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,671.4024377406915,328.69597342549343,197.8407166658484,138.79111859457944,109.30801829810557,98.79727326398304,88.86311109463125,83.21306082463536,61.27890327423015,49.93886656720655,2012-08-07 16:26:38
6171,386807,0,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,12102,0.14814814814814814,Martin Aeschlimann,Markus Keller,Dani Megert,JDT-UI-Inbox,Adam Kiezun,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,JDT-Text-Inbox,Tom Hofmann,4.466970042877416,3.2399868002452163,2.825291912390488,2.724156662786392,2.697082802850637,2.562681275417023,2.490245927589499,2.3344049047106905,2.322786313856747,1.5645839867161853,Markus Keller,Dani Megert,Deepak Azad,Raksha Vasisht,Tom Hofmann,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Christof Marti,Andre Weinand,1.2397988869983105,0.8928912305098899,0.812096074684648,0.4844793882640719,0.441615568194798,0.4376087898168957,0.43728529469579885,0.41924826193050774,0.3984653980322132,0.39245787652978437,Martin Aeschlimann,Dani Megert,Markus Keller,Deepak Azad,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,389.5887617826168,386.3918306850299,358.4572062577491,150.74667922591405,138.2611955189345,135.46259940920567,117.91799287235992,107.92332021813051,94.49366214880273,80.23199267943183,2012-08-08 08:51:20
6172,387536,0,0,0,0,0,0,JDT-UI,Philippe Marschall,Philippe Marschall,Philippe Marschall,Dani Megert,84556,0.16666666666666666,Martin Aeschlimann,Markus Keller,Dani Megert,Tobias Widmer,Benno Baumgartner,JDT-Text-Inbox,JDT-UI-Inbox,Dirk Baeumer,Tom Hofmann,Adam Kiezun,5.536455716819363,5.0774132499791405,4.658876533490406,4.0167644902832675,3.900785751559629,3.823235656508675,3.704522428267869,3.4749773239908412,2.647546241218748,2.54054452114202,Dani Megert,Markus Keller,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Tom Hofmann,Dirk Baeumer,Andre Weinand,1.9519115988722922,1.756752855697066,1.399110520035159,0.8980267801884249,0.6176294245277505,0.6044346658951278,0.6034862670385752,0.6015309626659396,0.5476075848976255,0.5459010749479029,Martin Aeschlimann,Markus Keller,Dani Megert,Dirk Baeumer,Benno Baumgartner,Deepak Azad,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,389.449132092595,349.02930988011343,335.0900479456992,138.21182441300658,135.33132367413404,134.10882838415654,117.89100364041423,107.86198064154536,94.43221760048158,80.21432741318615,2012-08-18 14:39:53
6173,387940,0,0,0,0,0,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Dani Megert,119171,0.35714285714285715,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Tobias Widmer,Dani Megert,Dirk Baeumer,JDT-Text-Inbox,JDT-UI-Inbox,Erich Gamma,Olivier Thomann,2.79829528245495,1.9671709704581755,1.7187614572037118,1.5036478147236294,1.4348105392601527,1.1671816817711516,1.1042645267040088,1.0933703148940597,0.881983194352509,0.7057967256641839,Dani Megert,Markus Keller,Deepak Azad,Stephan Herrmann,Philippe Marschall,Raksha Vasisht,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,0.8000414215382629,0.5781712659773368,0.5137912363983237,0.3723655844343221,0.340703303363045,0.27607857296021193,0.25403277309487904,0.2514500408997005,0.2442524835558961,0.23295964238222092,Markus Keller,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Deepak Azad,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,330.65679458576375,261.3747597466707,222.01541743570067,132.36004551235814,121.11528615196399,95.06012889186968,81.27236996497922,75.2837813611888,64.44549139962777,50.82920716229423,2012-08-24 03:15:32
6174,388078,0,0,0,0,0,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Markus Keller,11026,0.08955223880597014,Martin Aeschlimann,Markus Keller,Tobias Widmer,Dirk Baeumer,JDT-UI-Inbox,Dani Megert,Benno Baumgartner,JDT-Text-Inbox,Tom Hofmann,Adam Kiezun,17.005634895281368,13.345993775430067,12.599180687411529,12.383192360234835,11.102679214014486,10.105297376908357,9.56748478308669,7.7502715721469135,6.528117703046082,4.864170494887045,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Tom Hofmann,Kai-Uwe Maetzel,Erich Gamma,4.80155911466877,2.968670431188889,2.5584781421749216,1.7761295835870623,1.7115664326729663,1.6946409788108516,1.6790856744878464,1.640945380619065,1.5824346382020547,1.3738463076192862,Markus Keller,Dani Megert,Adam Kiezun,Martin Aeschlimann,Darin Wright,Deepak Azad,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Tom Hofmann,175.062677575697,160.4989113339559,132.3985186052481,123.80140233262476,80.33056888593754,78.74796774912537,78.24797347896377,71.9251534810604,49.390630040827666,42.2716021840538,2012-08-27 07:08:43
6175,388342,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,24892,0.1134020618556701,Martin Aeschlimann,Markus Keller,Dani Megert,JDT-UI-Inbox,Benno Baumgartner,JDT-Text-Inbox,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,13.763266965120454,12.304578236708863,11.295541827870618,10.418147986592828,10.345343902576252,9.241484633578276,9.105809944863447,9.022507286246979,6.851358669500038,6.657696909763611,Dani Megert,Markus Keller,Deepak Azad,Philippe Marschall,Adam Kiezun,Martin Aeschlimann,Tom Hofmann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,5.2155638756102185,4.69851304097179,2.900246845582047,2.38453035870684,2.0209154844567974,2.0077880622378736,1.9516222192618573,1.8751404852384452,1.865124631525774,1.7511318666672584,Dani Megert,Markus Keller,Dirk Baeumer,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,324.2727028578072,210.75822565012305,148.76426593909036,143.12220486658123,96.31031575339625,81.55623655047923,76.27919052196782,72.36527522333067,64.38783203279648,61.56389114568153,2012-08-29 14:15:12
6176,390546,1,1,1,1,1,1,JDT-Text,Dani Megert,Dani Megert,Dani Megert,Dani Megert,205951,0.10309278350515463,Martin Aeschlimann,Dani Megert,JDT-Text-Inbox,Markus Keller,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,JDT-UI-Inbox,Tom Hofmann,Adam Kiezun,13.207273114229107,10.860142931403725,10.616554943534286,9.60489796562549,9.583044219800986,7.43894184629116,7.349325716022034,6.757599299659679,5.811454688845453,4.457853644847812,Markus Keller,Dani Megert,Dirk Baeumer,Benno Baumgartner,Tom Hofmann,Martin Aeschlimann,Deepak Azad,Kai-Uwe Maetzel,Adam Kiezun,Raksha Vasisht,3.421765459653574,3.2537328153811953,1.7823246383112896,1.5654957310927888,1.5624601768524753,1.5521415506125948,1.5423130374281355,1.3654553034713162,1.3444833827373501,1.1959619359628564,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Deepak Azad,Dirk Baeumer,Darin Wright,Tobias Widmer,Tom Hofmann,Adam Kiezun,423.372829014221,252.19354665260667,223.16154382379833,114.80124852636438,113.02560472972492,106.44250950647461,103.9653826590557,103.09086567332795,97.54449973433073,90.33915272412115,2012-09-27 11:15:43
6177,391016,1,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Dani Megert,17396,0.15789473684210525,Dani Megert,Martin Aeschlimann,JDT-Text-Inbox,Benno Baumgartner,Dirk Baeumer,JDT-UI-Inbox,Markus Keller,Tobias Widmer,Erich Gamma,Adam Kiezun,7.617762831505108,2.98539843697322,2.165652717041988,1.9619789904010048,1.940303762776304,1.8895079929467844,1.5660757693179963,1.3357903198579362,1.2516531246554172,1.1236758054391018,Dani Megert,Markus Keller,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Erich Gamma,1.7073061592325234,0.6597650375577272,0.4806248803342343,0.4349729251174488,0.3775775478039588,0.36426291138095507,0.3576876544115891,0.34833725642324126,0.26539472851434304,0.2515165054970707,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Deepak Azad,Dirk Baeumer,Darin Wright,Tobias Widmer,Tom Hofmann,Adam Kiezun,418.128480024093,241.7280738443757,223.0933724765834,114.73221019669529,111.07944991290711,106.41698481475883,103.95459767726246,103.05668000196738,97.50949061103857,90.32579266338999,2012-10-03 13:37:35
6178,391265,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,86852,0.08461538461538462,Markus Keller,Martin Aeschlimann,JDT-UI-Inbox,Dani Megert,Benno Baumgartner,JDT-Text-Inbox,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Adam Kiezun,24.163150271042724,20.614907118952097,17.603005381743802,17.550975915881402,16.397751180119247,15.8935551728499,13.243428466812299,11.633725995033414,11.33524871385924,10.309364506369297,Markus Keller,Dani Megert,Martin Aeschlimann,Tom Hofmann,Deepak Azad,Benno Baumgartner,Raksha Vasisht,Tobias Widmer,Dirk Baeumer,Adam Kiezun,24.543264742416774,4.671607216444913,3.442000109208269,3.4112521029402147,3.277055903907572,2.46895119139583,2.445699387348084,2.337220671267758,2.3209532151028944,2.24333491408307,Markus Keller,Martin Aeschlimann,Dani Megert,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,Tobias Widmer,Deepak Azad,Tom Hofmann,Darin Wright,707.2734028244314,388.808426794295,289.197586730306,137.98342984468928,134.73289154351616,117.76558694310411,107.57905157369699,106.35929841565432,94.14993069585152,80.13227016621445,2012-10-05 19:47:27
6179,391520,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,285000,0.25,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Dani Megert,JDT-Text-Inbox,JDT-UI-Inbox,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Claude Knaus,1.7277838124872713,1.5123284594207154,1.4078916799369532,1.2293550424901978,1.186253708900773,1.0869751640600067,1.0603981861207652,0.8927129700964621,0.8015606849768073,0.6549030416361682,Markus Keller,Dani Megert,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,Tobias Widmer,Kai-Uwe Maetzel,Thomas Mäder,0.7978050348323357,0.45799879495647955,0.2757538211317532,0.17311564775409025,0.15490917741014917,0.15199772279429472,0.15106289989704763,0.14387545984510836,0.14362990359955563,0.14027332302257348,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Deepak Azad,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,969.5830774910595,198.03755060617974,197.16795506212165,108.66670435095268,98.49131340406593,94.51451484810066,88.54406807492059,83.00223363876015,61.159523844084504,49.83468504543579,2012-10-10 10:10:26
6180,392847,0,0,0,0,0,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Markus Keller,206617,0.06109324758842444,Martin Aeschlimann,Benno Baumgartner,JDT-UI-Inbox,Tobias Widmer,Markus Keller,Olivier Thomann,Dani Megert,JDT-Text-Inbox,Dirk Baeumer,Tom Hofmann,73.34021337970232,59.81063077246154,51.582894766132654,50.978045406410104,48.19220524862621,41.57425485400282,40.0420166080428,39.25093416128885,36.46016478494901,27.639319263671762,Dani Megert,Markus Keller,Deepak Azad,Martin Aeschlimann,Tom Hofmann,Adam Kiezun,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Stephan Herrmann,19.10698417849056,18.125379393166835,12.521883778345229,8.1940689468427,7.476711557828369,7.080325924367147,6.725627623738704,5.161735557242482,4.856330924978645,4.345616307036459,Martin Aeschlimann,Markus Keller,Dani Megert,Deepak Azad,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,389.612028754539,371.87153737180427,279.5245339696306,140.71668338257575,138.3532150442972,134.9830781735525,118.09943163673589,107.87042266042734,94.39099139816064,80.35485231739582,2012-10-25 16:12:46
6181,392931,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,84722,0.625,Martin Aeschlimann,Markus Keller,Dani Megert,Tobias Widmer,JDT-Text-Inbox,Benno Baumgartner,JDT-UI-Inbox,Dirk Baeumer,Tom Hofmann,Adam Kiezun,1.647177990956123,1.3991613021725808,1.294824487861015,1.2650743945489544,1.2090888881185964,1.0820087462470234,1.0156272463457827,0.9099113066015869,0.8700725829000199,0.6254672990478044,Markus Keller,Stephan Herrmann,Dani Megert,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,1.7636590177030065,1.0951534788344954,0.4248054956957887,0.3869168927216855,0.19120697983396073,0.16328397354663876,0.16080496242186781,0.15991145597841203,0.15807091807025492,0.1522774333855575,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,446.275274549685,151.60866009563387,120.85492170639331,111.7506364961912,100.61953767113631,95.08771851656259,78.11043509299726,71.37393203375791,49.96555977955797,46.6662376389406,2012-10-26 16:31:18
6182,392946,0,0,0,0,0,0,JDT-UI,Manju Mathew,Manju Mathew,Manju Mathew,Markus Keller,163192,0.15625,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Dani Megert,JDT-UI-Inbox,Tobias Widmer,JDT-Text-Inbox,Dirk Baeumer,Tom Hofmann,Karsten Becker,6.230516728500587,5.892071327699974,5.805808093891621,4.894982694823465,4.261405493596378,4.239247311238561,4.109942906471668,3.6899392411439704,2.6791532586403712,2.1335741939070636,Markus Keller,Deepak Azad,Dani Megert,Raksha Vasisht,Stephan Herrmann,Thanh Ha,Tom Hofmann,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,2.497794845804103,2.162622222959189,1.6504297896335007,0.7399706199915723,0.690712204388552,0.667105899236474,0.6641516828406997,0.6523306403214448,0.6416692816714094,0.6235443669749235,Markus Keller,Martin Aeschlimann,Dani Megert,Dirk Baeumer,Deepak Azad,Benno Baumgartner,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,1039.4822136096502,389.59778256817526,279.07859153971094,138.34807349260896,136.91753284093645,134.96989580741067,118.09658930361002,107.86408099895385,94.38470001174638,80.3529935982725,2012-10-26 18:50:56
6183,393007,1,1,1,1,1,1,JDT-Text,Dani Megert,Dani Megert,Dani Megert,Dani Megert,27292,0.09803921568627451,Martin Aeschlimann,Dani Megert,Markus Keller,Dirk Baeumer,Benno Baumgartner,JDT-Text-Inbox,JDT-UI-Inbox,Tobias Widmer,Erich Gamma,Tom Hofmann,15.847931560513414,14.668472155352763,11.51905473175024,10.854862825280957,9.73548042861037,7.416461575580094,6.931474606799601,5.9768252970786655,5.088229664941397,5.070854388526249,Markus Keller,Dani Megert,Benno Baumgartner,Deepak Azad,Martin Aeschlimann,Raksha Vasisht,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Tobias Widmer,4.165616687315355,3.680577550467245,2.2643072018277905,1.5382586792951995,1.2008713816919645,1.1363880380258695,1.1220146805938074,1.1014151543155137,1.0864754525190876,1.0855105430492427,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Dirk Baeumer,Darin Wright,Tobias Widmer,Tom Hofmann,Adam Kiezun,446.784073927633,406.1268557101708,223.50819924166612,194.8442277260001,114.88312716908419,106.69042171404611,104.21293402626166,103.30525257261097,97.72539817429029,90.58025201020091,2012-10-28 19:55:10
6184,393098,0,0,0,0,0,0,JDT-UI,Samrat Dhillon,Samrat Dhillon,Samrat Dhillon,Markus Keller,152004,0.0873015873015873,Martin Aeschlimann,Markus Keller,Tobias Widmer,Dirk Baeumer,Dani Megert,JDT-UI-Inbox,Benno Baumgartner,JDT-Text-Inbox,Adam Kiezun,Erich Gamma,21.903223897689795,21.64444156293145,18.152676497162137,17.299178323353686,16.62410047159939,15.651499270424559,14.936383466833039,12.25913753222991,11.596313653987897,9.543502786588064,Markus Keller,Tristan Hume,Dani Megert,Deepak Azad,Benno Baumgartner,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,86.29918929681038,7.5280096872299485,5.770065005046627,5.055197905031296,2.8988923972916423,2.7317800726150896,2.698683972308535,2.5516051691457062,2.5047903331581796,2.486472357177418,Dirk Baeumer,Dani Megert,sdimitro,David Saff,Jim Desrivieres,Srikanth Sankaran,Karsten Becker,jaburns,John Arthorne,Felipe Heidrich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-29 20:55:34
6185,393147,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Deepak Azad,76363,0.3157894736842105,Martin Aeschlimann,JDT-UI-Inbox,Benno Baumgartner,Markus Keller,Dani Megert,Tobias Widmer,JDT-Text-Inbox,Dirk Baeumer,Tom Hofmann,Deepak Azad,6.442920861669027,4.779702153188979,3.4321334722965946,3.270294113964151,2.5977674861759206,2.5409618709716417,2.540311673420166,2.415358409062417,1.9952640139673934,0.8920572489524594,Deepak Azad,Markus Keller,Dani Megert,Adam Kiezun,Tom Hofmann,Martin Aeschlimann,Tristan Hume,Tobias Widmer,Stephan Herrmann,Marcel Bruch,3.3951898615270206,1.7227614470584927,1.2013148351116347,1.0430073345309816,0.7127028607481004,0.4875903100340404,0.4780671518729693,0.4641453441778883,0.3446908819060128,0.27684991454782837,Markus Keller,Martin Aeschlimann,Dani Megert,Deepak Azad,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,694.2323165062478,390.6003760878169,278.5621218177348,164.4914290955677,138.78874383406284,135.40855535009632,118.46851631144801,108.24429714000442,94.71441911091277,80.60044770532315,2012-10-30 13:49:05
6186,393161,0,0,0,0,0,0,JDT-UI,Noopur Gupta,Noopur Gupta,Noopur Gupta,Markus Keller,180497,0.14705882352941177,Dani Megert,Martin Aeschlimann,Markus Keller,Tobias Widmer,Benno Baumgartner,JDT-UI-Inbox,Dirk Baeumer,JDT-Text-Inbox,Adam Kiezun,Erich Gamma,9.1460006668251,8.481002703069006,7.661127769089945,7.5929231965303785,6.983607557724006,6.946013850065515,6.073741041818019,5.886450975255555,4.829993741308358,4.461973691100723,Markus Keller,Dani Megert,Tristan Hume,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,6.43275957991465,2.5175709724378033,1.6867914421636327,1.5813761401243742,1.1586234269315163,1.145356863338805,1.114511526124511,1.0982861180609305,0.9834564318204083,0.9391121002682775,Markus Keller,Benno Baumgartner,Dani Megert,Deepak Azad,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,575.627456115246,261.89512610768236,195.71391837125122,150.28578736382698,132.6662907128222,95.42608117720823,81.54150500162024,75.623279375814,64.80487028810298,51.094843848818506,2012-10-30 15:35:16
6187,393719,0,0,0,0,0,1,JDT-Core,Stephan Herrmann,Stephan Herrmann,Markus Keller,Markus Keller,26641,0.2,Martin Aeschlimann,Markus Keller,Benno Baumgartner,JDT-UI-Inbox,JDT-Text-Inbox,Tobias Widmer,Dirk Baeumer,Dani Megert,Claude Knaus,Tom Hofmann,1.6624242760256547,1.501066024453735,1.280789852220723,1.1795601558089184,1.1349144651552743,1.084199055345938,0.8980141346697607,0.8843120910555687,0.7096096864378919,0.6033486280360943,Markus Keller,Dani Megert,Stephan Herrmann,Raksha Vasisht,Deepak Azad,Benno Baumgartner,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Adam Kiezun,0.42512333277865677,0.27848963103392976,0.18058613222685566,0.1667752238225889,0.1558430222328748,0.13265687830283704,0.13243320732394773,0.13132513935078274,0.12950953409873134,0.12267606156195882,Markus Keller,Martin Aeschlimann,Dani Megert,Dirk Baeumer,Benno Baumgartner,Deepak Azad,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,397.9553201236052,390.5062842791535,276.0578459269867,138.75470355676663,135.32160424883608,130.14994686324673,118.44967640545421,108.20234139655965,94.67283243725616,80.58812802201581,2012-11-06 22:17:40
6188,393829,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,89524,0.13186813186813187,Markus Keller,Martin Aeschlimann,Dirk Baeumer,JDT-UI-Inbox,Benno Baumgartner,Dani Megert,Tobias Widmer,JDT-Text-Inbox,Adam Kiezun,Tom Hofmann,10.978708931330367,10.11858212979794,8.939059561651991,7.991977760853336,7.858637196596983,7.3620057380707005,6.899716527391813,6.896511382030975,6.265482918824936,5.055486746620228,Dani Megert,Markus Keller,Tom Hofmann,Deepak Azad,Martin Aeschlimann,Tristan Hume,Raksha Vasisht,Stephan Herrmann,Tobias Widmer,Benno Baumgartner,4.63536947748282,3.8093415590317132,3.1479436313604254,2.2386714096531106,2.164256848234213,1.5768285216807771,1.4216534285129585,1.344928123776455,1.2924341700750768,1.1730408533513752,Markus Keller,Martin Aeschlimann,Dani Megert,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,686.2641681886165,198.10559515129518,187.6880424897332,117.51331349760281,109.20765945282845,99.1020696082671,89.06621192471577,83.54794199069451,61.58687305614238,50.200701129308186,2012-11-08 04:12:18
6189,393932,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Stephan Herrmann,Markus Keller,151683,0.09558823529411764,Martin Aeschlimann,Markus Keller,JDT-UI-Inbox,Dirk Baeumer,Tobias Widmer,Benno Baumgartner,Dani Megert,Adam Kiezun,JDT-Text-Inbox,Olivier Thomann,31.171496343391787,25.842944507001423,21.317611925941716,20.660273134188532,19.69903802345141,15.731529900743324,13.501120564604298,11.935986320745958,10.397136076802742,8.207494388970407,Markus Keller,Dani Megert,Tobias Widmer,Martin Aeschlimann,Deepak Azad,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,Tom Hofmann,Raksha Vasisht,9.12166219880447,5.334872005104527,5.24353430479978,4.927635478734369,4.036662735004018,3.9047108618249693,3.7737208886270963,3.5230293556866408,2.5908576655847573,1.9151547358928678,Markus Keller,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Deepak Azad,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,290.13156401982764,261.77490250535595,192.63919832623282,132.5802730674663,116.38288964610094,95.37841666613447,81.49450473573425,75.58869694346706,64.78650993421826,51.07343670316348,2012-11-08 22:14:05
6190,394030,0,0,0,0,0,0,JDT-UI,Samrat Dhillon,Samrat Dhillon,Samrat Dhillon,Markus Keller,97478,0.10576923076923077,Markus Keller,Martin Aeschlimann,Dirk Baeumer,Tobias Widmer,JDT-UI-Inbox,Dani Megert,Benno Baumgartner,JDT-Text-Inbox,Adam Kiezun,Tom Hofmann,17.69950300502282,16.903390391627518,13.66178981340842,13.105525237344649,12.788439409978949,12.133806314600463,10.957700158722846,9.221794270734561,9.09505139895156,7.656112529770626,Markus Keller,Stephan Herrmann,Dani Megert,Deepak Azad,Tristan Hume,Tobias Widmer,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Raksha Vasisht,13.001936105586427,4.123786269709582,3.4363004328000564,3.0474584934305353,2.3912103828961557,1.9878791833777811,1.9154334316253647,1.7814465576553329,1.7777827823348324,1.7590747555768629,Markus Keller,Dirk Baeumer,Dani Megert,Martin Aeschlimann,Deepak Azad,Stephan Herrmann,Benno Baumgartner,Adam Kiezun,Tobias Widmer,Tom Hofmann,389.0002592480557,149.34158687497168,148.3318995893678,143.47052556271677,97.46597855207646,93.76500307734601,81.54932441018894,76.67014169608511,72.6275414834319,64.58545291942654,2012-11-10 14:06:07
6191,394296,0,0,0,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,191862,0.12931034482758622,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Markus Keller,JDT-UI-Inbox,Dani Megert,JDT-Text-Inbox,Dirk Baeumer,Tom Hofmann,Adam Kiezun,24.77218406590363,23.506727474512342,22.216143291469535,18.79416448000262,14.309406344150695,13.39406624683078,11.057398769671757,9.95434823926554,8.75313085676196,7.308162685073029,Markus Keller,Billy Huang,Dani Megert,Deepak Azad,Dirk Baeumer,Martin Aeschlimann,Tobias Widmer,Stephan Herrmann,Tom Hofmann,Benno Baumgartner,21.882401817291278,6.456281835699805,5.581517094851027,3.131738578684868,2.8923275435952367,2.8200931526889037,2.691903121382687,2.3764222269455852,2.2339671833266364,2.0972847672292603,Markus Keller,Benno Baumgartner,Dani Megert,Billy Huang,Martin Aeschlimann,Deepak Azad,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,1866.2314343020917,261.9616781781923,190.8769280724117,137.09256131292278,132.51462281531855,109.00237902947381,95.25782657605916,81.3616985019406,75.43272104375279,64.60316540698417,2012-11-14 15:03:31
