,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,similar_bug,jaccard_score,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
6174,388078,0,0,0,0,0,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Markus Keller,11026,0.08955223880597014,Martin Aeschlimann,Markus Keller,Dirk Baeumer,Tobias Widmer,JDT-UI-Inbox,Benno Baumgartner,Dani Megert,Adam Kiezun,Erich Gamma,Deepak Azad,21.076650426977398,17.271422672831118,16.28197736876558,16.21957279831597,14.525603507098472,12.245743786421308,7.3791095942046345,6.659077437803134,6.13881321482727,4.54813938868193,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Tom Hofmann,Kai-Uwe Maetzel,Erich Gamma,4.629010887928899,2.828825943541435,2.4402199062320986,1.6989650280325486,1.6371972817059202,1.620136580515867,1.6063694779173001,1.568394324385469,1.5134515706367557,1.3131315020630618,Markus Keller,Dani Megert,Adam Kiezun,Martin Aeschlimann,Deepak Azad,Dirk Baeumer,Darin Wright,Benno Baumgartner,Tobias Widmer,Tom Hofmann,162.20859289854417,140.6898528366231,108.1028451637976,107.52020475194064,73.11302772515756,68.0588772107842,66.89924320250643,66.25272784840443,45.197502038317296,39.1814893521523,2012-08-27 07:08:43
6175,388342,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,24892,0.1134020618556701,Martin Aeschlimann,Markus Keller,JDT-UI-Inbox,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Dani Megert,Adam Kiezun,Erich Gamma,Claude Knaus,16.59284806948438,14.65864741572325,12.515158510120756,11.743124904182068,11.149851308894403,10.960203875288551,10.676342717491812,8.351421472110111,7.812209386655717,4.478425268479193,Dani Megert,Markus Keller,Deepak Azad,Philippe Marschall,Adam Kiezun,Martin Aeschlimann,Tom Hofmann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,4.959232102956243,4.45306616127083,2.7485300177713494,2.329310553870921,1.9350548819378692,1.915090945326961,1.8611407212218307,1.7865004243776852,1.7781235049023316,1.6688112034676017,Dani Megert,Markus Keller,Dirk Baeumer,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,302.2660006324604,196.08281175911483,134.15804348889787,129.92824902936295,89.17975108902742,75.80409105510729,66.90793878485255,66.22058847422566,59.995138879355075,54.95929460585921,2012-08-29 14:15:12
6176,390546,1,1,1,1,1,1,JDT-Text,Dani Megert,Dani Megert,Dani Megert,Dani Megert,205951,0.10309278350515463,JDT-Text-Inbox,Dani Megert,Tom Hofmann,Benno Baumgartner,Christof Marti,Kai-Uwe Maetzel,Markus Keller,Martin Aeschlimann,Claude Knaus,Raksha Vasisht,38.95208375815016,31.783052530975205,18.824158859090907,15.65974447933747,10.412174149087274,4.698740273872411,4.687025436101811,4.485364155181245,3.1066862788668197,2.512374024975403,Markus Keller,Dani Megert,Dirk Baeumer,Tom Hofmann,Benno Baumgartner,Martin Aeschlimann,Kai-Uwe Maetzel,Adam Kiezun,Deepak Azad,Tobias Widmer,1.759667486174655,1.6941854131607712,1.0393693386125067,0.8794579228929917,0.8586775638046562,0.8489320033914622,0.7428381774761226,0.7326665679221878,0.7255438241207254,0.6088151417105186,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Darin Wright,Dirk Baeumer,Deepak Azad,Tobias Widmer,Tom Hofmann,Adam Kiezun,254.59941639233332,131.93357268512355,129.09996339910927,62.70882525545536,62.51258754711052,58.55539660204111,56.4705909376019,56.1114885605989,52.64244914321489,46.208578178807976,2012-09-27 11:15:43
6177,391016,1,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Dani Megert,17396,0.15789473684210525,Martin Aeschlimann,Dirk Baeumer,JDT-UI-Inbox,Benno Baumgartner,Markus Keller,Dani Megert,Tobias Widmer,Erich Gamma,Adam Kiezun,Kai-Uwe Maetzel,3.7121719029330356,2.3713479556993224,2.369511788392777,2.2881920512435583,1.9435999204174705,1.9317016338214734,1.6825422611789693,1.5860263809605948,1.4208248545049242,1.0905783226327002,Dani Megert,Markus Keller,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Erich Gamma,1.6272381598221872,0.6312109962788535,0.4613128504901322,0.41534241669614014,0.3614199571736984,0.3486331433812601,0.3424534567084475,0.33356327775396855,0.25284661243322976,0.2396456230152268,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Deepak Azad,Dirk Baeumer,Tobias Widmer,Darin Wright,Tom Hofmann,Adam Kiezun,375.49915814794565,223.2405261380047,198.4249316272804,108.01376609071849,101.19134533202926,97.29081871365858,96.75256230857221,92.60940450441134,89.58553188404576,76.17978388129661,2012-10-03 13:37:35
6178,391265,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,86852,0.08461538461538462,Markus Keller,Martin Aeschlimann,JDT-UI-Inbox,Benno Baumgartner,Dani Megert,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Erich Gamma,Claude Knaus,28.73809773794795,26.229861294171986,21.729650059000555,19.654731736836563,17.66917659442404,17.207074403001172,14.90184120766492,11.625307457491125,11.413463243671355,8.085386938072508,Markus Keller,Dani Megert,Martin Aeschlimann,Tom Hofmann,Deepak Azad,Benno Baumgartner,Raksha Vasisht,Tobias Widmer,Dirk Baeumer,Adam Kiezun,23.11891337053845,4.428133167479743,3.2991039947901424,3.26930393440045,3.1020563778020187,2.3467560935260603,2.3100425416657635,2.221509784014344,2.2060653790747597,2.132224849633479,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Deepak Azad,Tom Hofmann,Darin Wright,663.5623193450879,340.8704467460704,259.32638560389296,125.92726194419552,125.11836653616433,101.895469115054,100.3469239914739,96.43151797275125,87.22659382695925,70.56571232188381,2012-10-05 19:47:27
6179,391520,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,285000,0.25,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,JDT-UI-Inbox,Dani Megert,Dirk Baeumer,Claude Knaus,Adam Kiezun,Karsten Becker,2.374637283980185,2.0430317943768808,1.839463526638713,1.497277005554282,1.468647688930775,1.2730838193941276,1.2475207897220015,0.9213799796230298,0.9089614595798161,0.8418118485003735,Markus Keller,Dani Megert,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,Tobias Widmer,Kai-Uwe Maetzel,Thomas Mäder,0.7536416221291921,0.4323592211144257,0.2605536961613585,0.1631376319336789,0.14650776755946088,0.1437686416307652,0.14278336421194424,0.13609136409444972,0.13574472231675544,0.13258799479582603,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Deepak Azad,Tom Hofmann,Dirk Baeumer,Erich Gamma,Adam Kiezun,871.2572391152503,181.76672563587456,180.57701659359842,101.53830265635476,91.5535352717762,85.30976800559174,81.67457263325144,77.01745671549907,55.93034194717485,44.56170292445741,2012-10-10 10:10:26
6180,392847,0,0,0,0,0,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Markus Keller,206617,0.06109324758842444,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Markus Keller,JDT-UI-Inbox,Dirk Baeumer,Erich Gamma,Dani Megert,Adam Kiezun,Tom Hofmann,95.9844166204723,83.7477444026273,73.78221491226222,66.79693621654253,65.68666005633813,51.842786595877556,30.440965261169726,26.882725736913027,18.821731702112757,12.154871166295532,Dani Megert,Markus Keller,Deepak Azad,Martin Aeschlimann,Tom Hofmann,Adam Kiezun,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Stephan Herrmann,18.157812411182963,17.316277839104924,11.928992673207446,7.875901607258521,7.173537963223156,6.832374132228327,6.445752770690514,4.924242560237609,4.633326209144802,4.046365049137624,Markus Keller,Martin Aeschlimann,Dani Megert,Deepak Azad,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,344.20452594798076,341.7110382578207,250.32550763415583,128.7440336443199,126.2277120871042,125.5166687064442,102.23796283265456,100.67546866877473,87.49973316425441,70.79686081535188,2012-10-25 16:12:46
6181,392931,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,84722,0.625,Martin Aeschlimann,Markus Keller,Tobias Widmer,Benno Baumgartner,JDT-UI-Inbox,Dani Megert,Dirk Baeumer,Adam Kiezun,Erich Gamma,Randy Faust,2.1556683377903245,1.7800826336101507,1.6752397762960023,1.3798918914967178,1.3219627248671642,1.2162992010720068,1.2056756621792115,0.8145162586362344,0.72421429240477,0.5602915588696105,Markus Keller,Stephan Herrmann,Dani Megert,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,1.6711197462231127,1.0278749069413518,0.4026757122878201,0.3662195584364106,0.18068745470804357,0.15483889997260938,0.15250542759809235,0.1516053196215122,0.14989799146693364,0.14441472470296143,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,419.55449028889603,142.56274704713528,111.69480288237374,104.32090477174438,93.64579531692361,88.8260934674419,72.44544541343694,66.01822722509995,44.52053341231663,42.69749059864534,2012-10-26 16:31:18
6182,392946,0,0,0,0,0,0,JDT-UI,Manju Mathew,Manju Mathew,Manju Mathew,Markus Keller,163192,0.15625,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,JDT-UI-Inbox,Dani Megert,Dirk Baeumer,Karsten Becker,Adam Kiezun,Erich Gamma,8.413311029429503,7.8152360325232815,7.470966541616276,5.8285077527640645,5.7035269366031915,5.289372244751401,5.068555539611198,3.0369054886359543,2.965412343376073,2.538975071244176,Markus Keller,Deepak Azad,Dani Megert,Raksha Vasisht,Stephan Herrmann,Tom Hofmann,Thanh Ha,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,2.3538946637735476,2.045047562843325,1.5561750728308466,0.6970002530782141,0.6400763381428608,0.6291017302446337,0.6227163500206541,0.6183635535428295,0.608312914007992,0.5910137292493455,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Dirk Baeumer,Deepak Azad,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,972.3337841692728,341.69777256417865,249.90570989516712,126.21528129815238,125.51187614681201,125.17571059700796,102.23538224334959,100.6694985103787,87.49384645655627,70.79516047870833,2012-10-26 18:50:56
6183,393007,1,1,1,1,1,1,JDT-Text,Dani Megert,Dani Megert,Dani Megert,Dani Megert,27292,0.09803921568627451,Dani Megert,JDT-Text-Inbox,Tom Hofmann,Benno Baumgartner,Markus Keller,Christof Marti,Martin Aeschlimann,Kai-Uwe Maetzel,Claude Knaus,Adam Kiezun,33.430776104469,29.848872613185073,18.065862062153876,16.957930036080736,11.25333490128436,6.333377635311749,6.006354737409286,4.527116177360851,4.11418669355584,2.225153408661029,Dani Megert,Markus Keller,Benno Baumgartner,Deepak Azad,Martin Aeschlimann,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Raksha Vasisht,2.0947666259162627,1.952619759682437,1.4517496696903867,0.6849876626565841,0.6169113178526886,0.5790272428506686,0.5616005594297024,0.5479713719682895,0.5430966574890229,0.5299139100448487,Dani Megert,Markus Keller,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Darin Wright,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Adam Kiezun,249.81849025825437,219.8943897499102,130.5731105704731,88.33138668578394,63.61174162134274,63.20378381065605,59.41558122728937,56.9927385526807,53.43603000639852,46.89252318135398,2012-10-28 19:55:10
6184,393098,0,0,0,0,0,0,JDT-UI,Samrat Dhillon,Samrat Dhillon,Samrat Dhillon,Markus Keller,152004,0.0873015873015873,Martin Aeschlimann,Markus Keller,Tobias Widmer,Dirk Baeumer,JDT-UI-Inbox,Benno Baumgartner,Dani Megert,Adam Kiezun,Erich Gamma,Karsten Becker,27.424452056970733,27.04406788790634,23.130645272186108,22.09938759276475,19.813408662860052,18.14271793950548,14.864476167419793,14.689298946603081,12.162194346034216,9.037051985937968,Markus Keller,Tristan Hume,Dani Megert,Deepak Azad,Benno Baumgartner,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,81.52345702673736,7.07352074594774,5.490383997696123,4.786154137913473,2.773624070000772,2.609186033767013,2.5791222866973755,2.4343426623532025,2.3923887008495885,2.37601532674334,Dirk Baeumer,Stefan Xenos,Nitin Dahyabhai,sdimitro,David Saff,Jim Desrivieres,Karsten Becker,jaburns,John Arthorne,Felipe Heidrich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-29 20:55:34
6185,393147,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,76363,0.3157894736842105,Martin Aeschlimann,JDT-UI-Inbox,Markus Keller,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Dani Megert,Erich Gamma,Deepak Azad,Adam Kiezun,7.95282537359394,5.810290887222416,4.298422537852258,4.297258318648558,3.4237265796369156,3.310399592485723,1.8259121292648812,1.1777194002745883,1.1320415452354045,1.0467294091805812,Deepak Azad,Markus Keller,Dani Megert,Adam Kiezun,Tom Hofmann,Martin Aeschlimann,Tristan Hume,Tobias Widmer,Stephan Herrmann,Marcel Bruch,3.2672440683235875,1.6564624272470732,1.1460008529143613,1.0180724921396562,0.6884828849672725,0.46892299550286626,0.44836279023165426,0.44653419267806216,0.31640518863830025,0.2584725807464122,Markus Keller,Martin Aeschlimann,Dani Megert,Deepak Azad,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,648.7277808620688,342.72195927039644,249.51389521551292,151.17106372390853,126.69238643414585,125.97539916697869,102.61181035090094,101.08084562239709,87.84919398935632,71.04862236609812,2012-10-30 13:49:05
6186,393161,0,0,0,0,0,0,JDT-UI,Noopur Gupta,Noopur Gupta,Noopur Gupta,Markus Keller,180497,0.14705882352941177,Martin Aeschlimann,Markus Keller,Dani Megert,Tobias Widmer,JDT-UI-Inbox,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Erich Gamma,Claude Knaus,10.755068108627736,9.493760988463972,9.390666452134717,9.180300703774046,8.695161374830104,8.189246872900195,7.81006526300128,6.230699182585879,5.663292849716706,3.169365012114471,Markus Keller,Dani Megert,Tristan Hume,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,6.065837575170863,2.3836634330494193,1.5810945047335339,1.4934911125854846,1.0921238761947134,1.0878848535702463,1.0581006790092136,1.0432107014122132,0.9319151344206228,0.8906100304546778,Markus Keller,Benno Baumgartner,Dani Megert,Deepak Azad,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,536.4960993701795,237.8150094164317,176.73996404817174,139.40056989091642,124.09863301001518,88.79621474833652,75.70759519120986,70.3181407924914,59.69128224723,48.07480484167035,2012-10-30 15:35:16
6187,393719,0,0,0,0,0,0,JDT-Core,Stephan Herrmann,Stephan Herrmann,Markus Keller,Jerome Lanneluc,26641,0.2,Jerome Lanneluc,David Audel,Philipe Mulet,Olivier Thomann,Frederic Fusier,Kent Johnson,Martin Aeschlimann,JDT-Core-Inbox,Jayaprakash Arthanareeswaran,Srikanth Sankaran,3.0304443521371867,2.084260363784212,0.7066404217773367,0.6749981936439293,0.5497091134274547,0.10930329951515622,0.08823299956562186,0.04006804142287846,0.0265275986942049,0.02650298094359642,Philipe Mulet,Olivier Thomann,David Audel,Jerome Lanneluc,JDT-Core-Inbox,Frederic Fusier,Kent Johnson,Maxime Daniel,Martin Aeschlimann,Tobias Widmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philipe Mulet,Olivier Thomann,David Audel,Jerome Lanneluc,JDT-Core-Inbox,Frederic Fusier,Kent Johnson,Maxime Daniel,Martin Aeschlimann,Tobias Widmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-06 22:17:40
6188,393829,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,89524,0.13186813186813187,Markus Keller,Martin Aeschlimann,Dirk Baeumer,JDT-UI-Inbox,Tobias Widmer,Benno Baumgartner,Adam Kiezun,Dani Megert,Karsten Becker,Erich Gamma,15.04253937583499,13.802434248342239,12.115554591687692,10.894109693447062,9.377778219064329,9.355277952433028,8.311478604595848,5.758518886437123,5.716666350879945,5.316384491866339,Dani Megert,Markus Keller,Tom Hofmann,Deepak Azad,Martin Aeschlimann,Tristan Hume,Raksha Vasisht,Stephan Herrmann,Tobias Widmer,Benno Baumgartner,4.445717841767744,3.602297769049061,3.0411750435027183,2.11285823190312,2.0841913204572102,1.4793342114535664,1.3402218837853106,1.2396250380201919,1.228949265788267,1.1138376046746852,Markus Keller,Martin Aeschlimann,Dani Megert,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Adam Kiezun,605.0814158541383,181.60204667263343,172.20644177132834,107.01513493819745,102.15776113771372,92.2259489474432,82.2498753046928,77.61445053582959,56.39184668368914,44.973613400290034,2012-11-08 04:12:18
6189,393932,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Stephan Herrmann,Markus Keller,151683,0.09558823529411764,Martin Aeschlimann,Markus Keller,Dirk Baeumer,JDT-UI-Inbox,Tobias Widmer,Benno Baumgartner,Adam Kiezun,Dani Megert,Erich Gamma,Karsten Becker,36.57187652473525,31.400691314736424,25.660740593306425,25.122984669614002,24.340031492899623,19.481788250982518,14.769136037105401,13.008972746892557,9.84047408307977,7.125617117884645,Markus Keller,Dani Megert,Tobias Widmer,Martin Aeschlimann,Deepak Azad,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,Tom Hofmann,Raksha Vasisht,8.722213904026246,5.0828158490137785,5.0629209017506325,4.7476093957843775,3.8446853746940475,3.754664213251603,3.6261264821858004,3.3854265298070354,2.4781205663947494,1.807141431240512,Markus Keller,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Deepak Azad,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,267.1655561340167,237.70256965148738,173.84434017316607,124.01755919273513,107.52940252899025,88.75144512627962,75.6637451168809,70.28570885016248,59.674152283713056,48.05458947622345,2012-11-08 22:14:05
6190,394030,0,0,0,0,0,0,JDT-UI,Samrat Dhillon,Samrat Dhillon,Samrat Dhillon,Markus Keller,97478,0.10576923076923077,Markus Keller,Martin Aeschlimann,Dirk Baeumer,Tobias Widmer,JDT-UI-Inbox,Benno Baumgartner,Adam Kiezun,Dani Megert,Erich Gamma,Karsten Becker,22.744334642601906,22.015731880577924,18.075865218786582,16.794773429294548,16.523605194140874,13.539130396161767,11.529826307606932,10.811593872065929,8.191240213106136,7.482370000468589,Markus Keller,Stephan Herrmann,Dani Megert,Deepak Azad,Tristan Hume,Tobias Widmer,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Raksha Vasisht,12.287598350525872,3.8116349144207105,3.2595795885590424,2.8832218260015763,2.2520210458940544,1.8953833312447943,1.8250644126970599,1.6979493208947087,1.6929258450669251,1.6605185360800772,Markus Keller,Dani Megert,Dirk Baeumer,Martin Aeschlimann,Deepak Azad,Stephan Herrmann,Benno Baumgartner,Tobias Widmer,Adam Kiezun,Tom Hofmann,364.56088272470816,136.92306491530746,134.78991958406814,130.36355431531544,90.31816845501652,86.35906060953695,75.88545984768962,67.2307621415944,66.63508443096947,60.250937481670185,2012-11-10 14:06:07
6191,394296,0,0,0,0,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,191862,0.12931034482758622,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Markus Keller,JDT-UI-Inbox,Dani Megert,Dirk Baeumer,Adam Kiezun,Erich Gamma,Raksha Vasisht,32.982865964520535,30.5289780191039,27.173332261037107,24.769301734167133,18.115267846113362,13.047972349971053,12.966043685768682,10.16362204630817,8.581114441393323,5.986132127580554,Markus Keller,Billy Huang,Dani Megert,Deepak Azad,Dirk Baeumer,Martin Aeschlimann,Tobias Widmer,Stephan Herrmann,Tom Hofmann,Benno Baumgartner,20.65121770235991,6.638157970038584,5.355000637198409,2.973816142615226,2.7773880407435607,2.703485330736197,2.5805893867175103,2.2086025289140303,2.134982700727469,2.001342257870715,Markus Keller,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Billy Huang,Deepak Azad,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,1750.648483110609,237.93640095335496,172.22694801717657,124.00257301622985,118.87668293663818,100.60215396323476,88.67059780302489,75.56500921139563,70.16470120243554,59.519496968302775,2012-11-14 15:03:31
6192,394547,0,0,0,0,0,0,JDT-UI,Nikolay Metchev,Nikolay Metchev,Nikolay Metchev,Markus Keller,7892,0.11290322580645161,Markus Keller,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,JDT-UI-Inbox,Benno Baumgartner,Dani Megert,Adam Kiezun,Erich Gamma,Karsten Becker,13.158110557659871,12.944178301916503,10.504041310786857,10.221264035910503,9.292353984851417,8.424602552435774,7.328106303791827,7.035988276946859,5.501345676310255,5.017011955922925,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Tobias Widmer,Stephan Herrmann,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,Raksha Vasisht,4.3121026172647285,2.8688163719017488,1.5666328682140596,1.326395976262006,1.2723651195036112,1.1743067080597789,1.1231949209325436,1.1054534009664105,1.1048760067002035,1.05219772791314,Markus Keller,Dani Megert,Dirk Baeumer,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,297.42693040012796,205.22631471628324,134.7727853386739,130.31133920405796,82.10428979110395,75.71335325542636,67.05289961790511,66.47268878397773,60.07710790496475,55.18343327914388,2012-11-19 03:05:11
6193,394692,0,0,0,0,0,0,JDT-UI,Rabea Gransberger,Rabea Gransberger,Rabea Gransberger,Markus Keller,99108,0.15789473684210525,Martin Aeschlimann,Markus Keller,Benno Baumgartner,JDT-UI-Inbox,Tobias Widmer,Dirk Baeumer,Dani Megert,Erich Gamma,Adam Kiezun,Raksha Vasisht,6.866395581714214,5.091643725150649,4.564689040874956,4.2401985599487775,4.076179423651626,3.9129702283495633,3.4949338294646504,2.3201865947118856,2.1122643919553523,1.6730822212231267,Markus Keller,Dani Megert,Deepak Azad,Billy Huang,Stephan Herrmann,Raksha Vasisht,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,1.1218505746036984,1.0818323511362677,0.8733976808531102,0.4996449895385357,0.448382492082826,0.3992519435551263,0.39282475797809147,0.388823784573268,0.36874205749062755,0.3616943296893222,Markus Keller,Dani Megert,Dirk Baeumer,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,272.9767973745557,189.88213378739715,134.7670490803695,130.29920435973062,81.10312636685069,75.70045059391961,67.04662702661672,66.46982767268857,60.070857943709264,55.181504951038384,2012-11-20 17:35:19
6194,394950,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,222392,0.12777777777777777,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,JDT-UI-Inbox,Tobias Widmer,Dani Megert,Adam Kiezun,Erich Gamma,Andre Weinand,31.791579912943806,28.64216063589351,20.68416367119119,18.683168780500676,18.677499295773142,17.926407215919365,15.852152401427865,14.495006625127974,9.235840363226671,7.584895708787218,Markus Keller,Dani Megert,Deepak Azad,Tobias Widmer,Martin Aeschlimann,Dirk Baeumer,Tom Hofmann,Raksha Vasisht,Benno Baumgartner,Adam Kiezun,9.151693372166271,6.640506666439565,2.6920302740528776,2.1881909298271744,2.046719728882393,1.9452681932332576,1.729108528573798,1.7014122788846529,1.6743817650261998,1.6662535272261922,Markus Keller,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Deepak Azad,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,383.64908254457475,237.83570644928548,212.01960540568004,123.92986134243931,94.88197703492106,88.63033742344612,75.52574347967857,70.13550643775733,59.50405590883518,47.91336931763391,2012-11-23 01:16:19
6195,395007,0,0,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,31962,0.16129032258064516,Martin Aeschlimann,Markus Keller,JDT-UI-Inbox,Benno Baumgartner,Dirk Baeumer,Dani Megert,Erich Gamma,Adam Kiezun,Tobias Widmer,Andre Weinand,11.040837437691296,6.1781787836648965,5.591557185607942,5.575728141402409,5.192863664035562,4.96603713538556,4.26351610311225,4.014151375572605,3.9945901966714787,2.255718073782633,Markus Keller,Dani Megert,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Erich Gamma,Adam Kiezun,Raksha Vasisht,Kai-Uwe Maetzel,Tobias Widmer,4.008283858887808,1.5304245203082432,0.9412853318520303,0.9010572397893448,0.8288105030670196,0.8168824658466367,0.7800257944136052,0.7540557152355718,0.6658030092105767,0.6235943909103888,Markus Keller,Dani Megert,Dirk Baeumer,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,287.2192214963129,171.3758417302681,134.7530911931217,130.26970090111345,78.98716551010732,75.66909650386033,67.03136790041737,66.46286306209059,60.05565858463432,55.17681113422224,2012-11-24 15:25:34
